/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 05:51:44:310 0 sec: 0 operations; est completion in 0 second 
2020-03-23 05:51:54:294 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 05:52:04:293 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 05:52:14:293 1 sec: 133 operations; 13.3 current ops/sec; est completion in 1 day 5 hours [READ: Count=133, Max=14119, Min=9544, Avg=10279.61, 90=10711, 99=13743, 99.9=14119, 99.99=14119] 
2020-03-23 06:10:04:293 1071 sec: 109751 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20015, Min=9320, Avg=9737.43, 90=9799, 99=10183, 99.9=19919, 99.99=20015] 
2020-03-23 06:10:14:293 1081 sec: 110777 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20047, Min=9272, Avg=9726.45, 90=9791, 99=10431, 99.9=19967, 99.99=20047] 
2020-03-23 06:10:24:293 1091 sec: 111799 operations; 102.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1023, Max=20127, Min=9296, Avg=9773.94, 90=9791, 99=11999, 99.9=20127, 99.99=20127] 
2020-03-23 06:10:34:293 1101 sec: 112824 operations; 102.5 current ops/sec; est completion in 1 day 2 hours [READ: Count=1024, Max=20079, Min=9232, Avg=9756.16, 90=9791, 99=11983, 99.9=19999, 99.99=20079] 
2020-03-23 06:10:44:293 1111 sec: 113849 operations; 102.5 current ops/sec; est completion in 1 day 2 hours [READ: Count=1025, Max=20079, Min=9184, Avg=9744.91, 90=9791, 99=11967, 99.9=20031, 99.99=20079] 
2020-03-23 06:10:54:293 1121 sec: 114875 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20063, Min=9296, Avg=9741.91, 90=9799, 99=11695, 99.9=19935, 99.99=20063] 
2020-03-23 06:11:04:293 1131 sec: 115903 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20927, Min=9336, Avg=9718.6, 90=9791, 99=10511, 99.9=19983, 99.99=20927] 
2020-03-23 06:11:14:293 1141 sec: 116931 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20191, Min=9360, Avg=9714.56, 90=9791, 99=10095, 99.9=19807, 99.99=20191] 
2020-03-23 06:11:24:293 1151 sec: 117952 operations; 102.1 current ops/sec; est completion in 1 day 2 hours [READ: Count=1021, Max=20143, Min=9368, Avg=9790.26, 90=9799, 99=12047, 99.9=20079, 99.99=20143] 
2020-03-23 06:11:34:293 1161 sec: 118973 operations; 102.1 current ops/sec; est completion in 1 day 2 hours [READ: Count=1021, Max=20079, Min=9368, Avg=9789.59, 90=9791, 99=14007, 99.9=20047, 99.99=20079] 
2020-03-23 06:11:44:293 1171 sec: 119996 operations; 102.3 current ops/sec; est completion in 1 day 2 hours [READ: Count=1023, Max=20111, Min=9360, Avg=9764.68, 90=9815, 99=11935, 99.9=20031, 99.99=20111] 
2020-03-23 06:11:54:293 1181 sec: 121024 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20095, Min=9304, Avg=9713.67, 90=9783, 99=9967, 99.9=20047, 99.99=20095] 
2020-03-23 06:12:04:293 1191 sec: 122053 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=19903, Min=9328, Avg=9711.58, 90=9791, 99=9911, 99.9=19855, 99.99=19903] 
2020-03-23 06:12:14:293 1201 sec: 123079 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20095, Min=9368, Avg=9738.02, 90=9791, 99=11559, 99.9=20063, 99.99=20095] 
2020-03-23 06:12:24:293 1211 sec: 124108 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=20111, Min=9360, Avg=9715.05, 90=9791, 99=9935, 99.9=19999, 99.99=20111] 
2020-03-23 06:12:34:293 1221 sec: 125138 operations; 103 current ops/sec; est completion in 1 day 2 hours [READ: Count=1030, Max=19983, Min=9296, Avg=9695.49, 90=9783, 99=9927, 99.9=19663, 99.99=19983] 
2020-03-23 06:12:44:293 1231 sec: 126169 operations; 103.1 current ops/sec; est completion in 1 day 2 hours [READ: Count=1031, Max=20127, Min=9328, Avg=9699.03, 90=9791, 99=10175, 99.9=11823, 99.99=20127] 
2020-03-23 06:12:54:293 1241 sec: 127195 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20079, Min=9416, Avg=9738.56, 90=9791, 99=11615, 99.9=20015, 99.99=20079] 
2020-03-23 06:13:04:293 1251 sec: 128212 operations; 101.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1017, Max=20031, Min=9400, Avg=9823.84, 90=9799, 99=19807, 99.9=20015, 99.99=20031] 
2020-03-23 06:13:14:293 1261 sec: 129238 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=19999, Min=9152, Avg=9738.25, 90=9799, 99=11919, 99.9=19919, 99.99=19999] 
2020-03-23 06:13:24:293 1271 sec: 130270 operations; 103.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1032, Max=19967, Min=9360, Avg=9678.34, 90=9783, 99=10111, 99.9=11911, 99.99=19967] 
2020-03-23 06:13:34:293 1281 sec: 131297 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=20079, Min=9328, Avg=9730.51, 90=9791, 99=11191, 99.9=20063, 99.99=20079] 
2020-03-23 06:13:44:293 1291 sec: 132320 operations; 102.3 current ops/sec; est completion in 1 day 2 hours [READ: Count=1023, Max=20111, Min=9112, Avg=9758.52, 90=9807, 99=12023, 99.9=20031, 99.99=20111] 
2020-03-23 06:13:54:293 1301 sec: 133353 operations; 103.3 current ops/sec; est completion in 1 day 2 hours [READ: Count=1033, Max=20111, Min=9120, Avg=9684.75, 90=9783, 99=10047, 99.9=19967, 99.99=20111] 
2020-03-23 06:14:04:293 1311 sec: 134382 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=19967, Min=9072, Avg=9704.52, 90=9775, 99=11895, 99.9=19967, 99.99=19967] 
2020-03-23 06:14:14:293 1321 sec: 135410 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20159, Min=9232, Avg=9727.26, 90=9783, 99=11863, 99.9=19951, 99.99=20159] 
2020-03-23 06:14:24:293 1331 sec: 136442 operations; 103.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1032, Max=19999, Min=9280, Avg=9681.15, 90=9791, 99=9895, 99.9=11967, 99.99=19999] 
2020-03-23 06:14:34:293 1341 sec: 137469 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=20095, Min=9072, Avg=9726.17, 90=9783, 99=11631, 99.9=20015, 99.99=20095] 
2020-03-23 06:14:44:293 1351 sec: 138496 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=20031, Min=9224, Avg=9731.38, 90=9783, 99=11839, 99.9=19983, 99.99=20031] 
2020-03-23 06:14:54:293 1361 sec: 139524 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20047, Min=9304, Avg=9720.01, 90=9783, 99=9959, 99.9=20015, 99.99=20047] 
2020-03-23 06:15:04:293 1371 sec: 140548 operations; 102.4 current ops/sec; est completion in 1 day 2 hours [READ: Count=1024, Max=20271, Min=9352, Avg=9758.51, 90=9791, 99=11975, 99.9=20079, 99.99=20271] 
2020-03-23 06:15:14:293 1381 sec: 141578 operations; 103 current ops/sec; est completion in 1 day 2 hours [READ: Count=1030, Max=20671, Min=9408, Avg=9696.69, 90=9783, 99=10063, 99.9=11751, 99.99=20671] 
2020-03-23 06:15:24:293 1391 sec: 142611 operations; 103.3 current ops/sec; est completion in 1 day 2 hours [READ: Count=1033, Max=20031, Min=9232, Avg=9674.41, 90=9775, 99=10015, 99.9=20031, 99.99=20031] 
2020-03-23 06:15:34:293 1401 sec: 143640 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=19935, Min=9336, Avg=9704.5, 90=9783, 99=9911, 99.9=19903, 99.99=19935] 
2020-03-23 06:15:44:293 1411 sec: 144666 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20063, Min=9200, Avg=9740.8, 90=9783, 99=11903, 99.9=20047, 99.99=20063] 
2020-03-23 06:15:54:293 1421 sec: 145692 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20143, Min=9360, Avg=9740.56, 90=9791, 99=11631, 99.9=20031, 99.99=20143] 
2020-03-23 06:16:04:293 1431 sec: 146724 operations; 103.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1032, Max=20095, Min=9136, Avg=9679.36, 90=9775, 99=9951, 99.9=19967, 99.99=20095] 
2020-03-23 06:16:14:293 1441 sec: 147751 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=19935, Min=9304, Avg=9732.43, 90=9791, 99=11239, 99.9=19919, 99.99=19935] 
2020-03-23 06:16:24:293 1451 sec: 148780 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=20031, Min=9192, Avg=9709.53, 90=9783, 99=10063, 99.9=19983, 99.99=20031] 
2020-03-23 06:16:34:293 1461 sec: 149807 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20063, Min=9328, Avg=9725.23, 90=9783, 99=10383, 99.9=20047, 99.99=20063] 
2020-03-23 06:16:44:293 1471 sec: 150841 operations; 103.4 current ops/sec; est completion in 1 day 2 hours [READ: Count=1033, Max=19935, Min=9344, Avg=9666.39, 90=9775, 99=9919, 99.9=11711, 99.99=19935] 
2020-03-23 06:16:54:293 1481 sec: 151866 operations; 102.5 current ops/sec; est completion in 1 day 2 hours [READ: Count=1025, Max=20111, Min=9280, Avg=9747.24, 90=9791, 99=11959, 99.9=20047, 99.99=20111] 
2020-03-23 06:17:04:293 1491 sec: 152892 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20143, Min=8976, Avg=9739.34, 90=9783, 99=11871, 99.9=20047, 99.99=20143] 
2020-03-23 06:17:14:293 1501 sec: 153924 operations; 103.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1032, Max=20079, Min=9184, Avg=9685.28, 90=9783, 99=10047, 99.9=20063, 99.99=20079] 
2020-03-23 06:17:24:293 1511 sec: 154944 operations; 102 current ops/sec; est completion in 1 day 2 hours [READ: Count=1020, Max=20047, Min=9360, Avg=9793.7, 90=9791, 99=12063, 99.9=19983, 99.99=20047] 
2020-03-23 06:17:34:293 1521 sec: 155974 operations; 103 current ops/sec; est completion in 1 day 2 hours [READ: Count=1030, Max=20063, Min=9208, Avg=9704.79, 90=9775, 99=10351, 99.9=19935, 99.99=20063] 
2020-03-23 06:17:44:293 1531 sec: 157002 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20095, Min=9304, Avg=9721.02, 90=9807, 99=10231, 99.9=19919, 99.99=20095] 
2020-03-23 06:17:54:293 1541 sec: 158028 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20031, Min=9216, Avg=9733.22, 90=9791, 99=11887, 99.9=20031, 99.99=20031] 
2020-03-23 06:18:04:293 1551 sec: 159060 operations; 103.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1032, Max=20111, Min=9088, Avg=9681.12, 90=9775, 99=10359, 99.9=20047, 99.99=20111] 
2020-03-23 06:18:14:293 1561 sec: 160087 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=20047, Min=9064, Avg=9736.67, 90=9799, 99=11871, 99.9=19999, 99.99=20047] 
2020-03-23 06:18:24:293 1571 sec: 161108 operations; 102.1 current ops/sec; est completion in 1 day 2 hours [READ: Count=1021, Max=20575, Min=9112, Avg=9779.47, 90=9791, 99=19759, 99.9=20015, 99.99=20575] 
2020-03-23 06:18:34:293 1581 sec: 162142 operations; 103.4 current ops/sec; est completion in 1 day 2 hours [READ: Count=1034, Max=19711, Min=9048, Avg=9662.35, 90=9767, 99=9887, 99.9=19663, 99.99=19711] 
2020-03-23 06:18:44:293 1591 sec: 163174 operations; 103.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1032, Max=19903, Min=9272, Avg=9682.75, 90=9783, 99=10151, 99.9=11871, 99.99=19903] 
2020-03-23 06:18:54:293 1601 sec: 164208 operations; 103.4 current ops/sec; est completion in 1 day 2 hours [READ: Count=1034, Max=20047, Min=9128, Avg=9668.02, 90=9759, 99=10047, 99.9=19919, 99.99=20047] 
2020-03-23 06:19:04:293 1611 sec: 165240 operations; 103.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1032, Max=13247, Min=9384, Avg=9678.62, 90=9783, 99=9959, 99.9=11879, 99.99=13247] 
2020-03-23 06:19:14:293 1621 sec: 166266 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20079, Min=9320, Avg=9743.04, 90=9815, 99=11583, 99.9=19999, 99.99=20079] 
2020-03-23 06:19:24:293 1631 sec: 167286 operations; 102 current ops/sec; est completion in 1 day 2 hours [READ: Count=1020, Max=20591, Min=9344, Avg=9795.87, 90=9799, 99=12151, 99.9=20095, 99.99=20591] 
2020-03-23 06:19:34:293 1641 sec: 168309 operations; 102.3 current ops/sec; est completion in 1 day 2 hours [READ: Count=1023, Max=20175, Min=9304, Avg=9760.53, 90=9791, 99=11999, 99.9=19983, 99.99=20175] 
2020-03-23 06:19:44:293 1651 sec: 169337 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=20079, Min=9384, Avg=9717.86, 90=9791, 99=10431, 99.9=20031, 99.99=20079] 
2020-03-23 06:19:54:293 1661 sec: 170367 operations; 103 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=20079, Min=9320, Avg=9701.22, 90=9783, 99=9943, 99.9=20031, 99.99=20079] 
2020-03-23 06:20:04:293 1671 sec: 171395 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20015, Min=9400, Avg=9723.03, 90=9799, 99=10423, 99.9=19967, 99.99=20015] 
2020-03-23 06:20:14:293 1681 sec: 172427 operations; 103.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1032, Max=19999, Min=9136, Avg=9680.35, 90=9775, 99=10143, 99.9=19951, 99.99=19999] 
2020-03-23 06:20:24:293 1691 sec: 173455 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=19999, Min=9352, Avg=9719.45, 90=9783, 99=10215, 99.9=19951, 99.99=19999] 
2020-03-23 06:20:34:293 1701 sec: 174483 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20031, Min=9200, Avg=9720.15, 90=9791, 99=10111, 99.9=19983, 99.99=20031] 
2020-03-23 06:20:44:293 1711 sec: 175512 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=20079, Min=9144, Avg=9711.34, 90=9799, 99=10479, 99.9=19967, 99.99=20079] 
2020-03-23 06:20:54:293 1721 sec: 176539 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=20159, Min=9328, Avg=9729.11, 90=9799, 99=10215, 99.9=20111, 99.99=20159] 
2020-03-23 06:21:04:293 1731 sec: 177567 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=19951, Min=9416, Avg=9718.05, 90=9799, 99=10215, 99.9=19887, 99.99=19951] 
2020-03-23 06:21:14:293 1741 sec: 178596 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=19983, Min=9136, Avg=9711.87, 90=9863, 99=10287, 99.9=11863, 99.99=19983] 
2020-03-23 06:21:24:293 1751 sec: 179626 operations; 103 current ops/sec; est completion in 1 day 2 hours [READ: Count=1030, Max=11471, Min=9256, Avg=9699.51, 90=9855, 99=10023, 99.9=10287, 99.99=11471] 
2020-03-23 06:21:34:293 1761 sec: 180652 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20335, Min=9336, Avg=9745.99, 90=9807, 99=11511, 99.9=20015, 99.99=20335] 
2020-03-23 06:21:44:293 1771 sec: 181672 operations; 102 current ops/sec; est completion in 1 day 2 hours [READ: Count=1020, Max=20719, Min=9288, Avg=9792.41, 90=9799, 99=12063, 99.9=20031, 99.99=20719] 
2020-03-23 06:21:54:293 1781 sec: 182701 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=19967, Min=9312, Avg=9705.19, 90=9783, 99=9927, 99.9=19839, 99.99=19967] 
2020-03-23 06:22:04:293 1791 sec: 183725 operations; 102.4 current ops/sec; est completion in 1 day 2 hours [READ: Count=1024, Max=20127, Min=9328, Avg=9761.81, 90=9791, 99=11935, 99.9=19967, 99.99=20127] 
2020-03-23 06:22:14:293 1801 sec: 184751 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20031, Min=9256, Avg=9741.84, 90=9783, 99=11375, 99.9=19983, 99.99=20031] 
2020-03-23 06:22:24:293 1811 sec: 185777 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20175, Min=9328, Avg=9737.82, 90=9799, 99=11111, 99.9=19951, 99.99=20175] 
2020-03-23 06:22:34:293 1821 sec: 186805 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=20063, Min=9360, Avg=9719.82, 90=9791, 99=9927, 99.9=20063, 99.99=20063] 
2020-03-23 06:22:44:293 1831 sec: 187826 operations; 102.1 current ops/sec; est completion in 1 day 2 hours [READ: Count=1021, Max=20191, Min=9320, Avg=9784.65, 90=9807, 99=11999, 99.9=20063, 99.99=20191] 
2020-03-23 06:22:54:293 1841 sec: 188847 operations; 102.1 current ops/sec; est completion in 1 day 2 hours [READ: Count=1022, Max=20095, Min=9264, Avg=9779.95, 90=9799, 99=11983, 99.9=20063, 99.99=20095] 
2020-03-23 06:23:04:293 1851 sec: 189874 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20143, Min=9160, Avg=9733.54, 90=9799, 99=10383, 99.9=19983, 99.99=20143] 
2020-03-23 06:23:14:293 1861 sec: 190895 operations; 102.1 current ops/sec; est completion in 1 day 2 hours [READ: Count=1021, Max=20095, Min=9288, Avg=9790.52, 90=9807, 99=11975, 99.9=20063, 99.99=20095] 
2020-03-23 06:23:24:293 1871 sec: 191921 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20031, Min=9344, Avg=9737.19, 90=9791, 99=11831, 99.9=20031, 99.99=20031] 
2020-03-23 06:23:34:293 1881 sec: 192948 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=20111, Min=9384, Avg=9723.74, 90=9791, 99=10071, 99.9=20047, 99.99=20111] 
2020-03-23 06:23:44:293 1891 sec: 193977 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=19999, Min=9376, Avg=9716.48, 90=9791, 99=10327, 99.9=19983, 99.99=19999] 
2020-03-23 06:23:54:293 1901 sec: 195003 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20159, Min=9272, Avg=9737.69, 90=9791, 99=11583, 99.9=20079, 99.99=20159] 
2020-03-23 06:24:04:293 1911 sec: 196031 operations; 102.8 current ops/sec; est completion in 1 day 2 hours [READ: Count=1028, Max=19967, Min=9304, Avg=9718.03, 90=9799, 99=10143, 99.9=19919, 99.99=19967] 
2020-03-23 06:24:14:293 1921 sec: 197060 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=20095, Min=9296, Avg=9710.95, 90=9791, 99=10423, 99.9=19919, 99.99=20095] 
2020-03-23 06:24:24:293 1931 sec: 198089 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=20127, Min=9376, Avg=9703.18, 90=9783, 99=9895, 99.9=20047, 99.99=20127] 
2020-03-23 06:24:34:293 1941 sec: 199119 operations; 103 current ops/sec; est completion in 1 day 2 hours [READ: Count=1030, Max=20111, Min=9312, Avg=9706.32, 90=9783, 99=9903, 99.9=19903, 99.99=20111] 
2020-03-23 06:24:44:293 1951 sec: 200143 operations; 102.4 current ops/sec; est completion in 1 day 2 hours [READ: Count=1024, Max=20079, Min=9288, Avg=9753.94, 90=9791, 99=11919, 99.9=20063, 99.99=20079] 
2020-03-23 06:24:54:293 1961 sec: 201168 operations; 102.5 current ops/sec; est completion in 1 day 2 hours [READ: Count=1025, Max=20143, Min=9352, Avg=9741.32, 90=9791, 99=10487, 99.9=20063, 99.99=20143] 
2020-03-23 06:25:04:293 1971 sec: 202192 operations; 102.4 current ops/sec; est completion in 1 day 2 hours [READ: Count=1024, Max=20015, Min=9280, Avg=9767.71, 90=9903, 99=11215, 99.9=19983, 99.99=20015] 
2020-03-23 06:25:14:293 1981 sec: 203218 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20079, Min=9376, Avg=9741.61, 90=9799, 99=11239, 99.9=20047, 99.99=20079] 
2020-03-23 06:25:24:293 1991 sec: 204244 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20031, Min=9336, Avg=9731.79, 90=9791, 99=10655, 99.9=19999, 99.99=20031] 
2020-03-23 06:25:34:293 2001 sec: 205271 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=20111, Min=9376, Avg=9734.74, 90=9807, 99=10207, 99.9=20015, 99.99=20111] 
2020-03-23 06:25:44:293 2011 sec: 206293 operations; 102.2 current ops/sec; est completion in 1 day 2 hours [READ: Count=1022, Max=20239, Min=9352, Avg=9775.45, 90=9847, 99=11839, 99.9=20047, 99.99=20239] 
2020-03-23 06:25:54:293 2021 sec: 207319 operations; 102.6 current ops/sec; est completion in 1 day 2 hours [READ: Count=1026, Max=20095, Min=9296, Avg=9737.66, 90=9791, 99=10351, 99.9=19983, 99.99=20095] 
2020-03-23 06:26:04:293 2031 sec: 208349 operations; 103 current ops/sec; est completion in 1 day 2 hours [READ: Count=1030, Max=20111, Min=9272, Avg=9703.1, 90=9783, 99=10223, 99.9=19951, 99.99=20111] 
2020-03-23 06:26:14:293 2041 sec: 209378 operations; 102.9 current ops/sec; est completion in 1 day 2 hours [READ: Count=1029, Max=19999, Min=9408, Avg=9704.16, 90=9783, 99=10175, 99.9=19887, 99.99=19999] 
2020-03-23 06:26:24:293 2051 sec: 210405 operations; 102.7 current ops/sec; est completion in 1 day 2 hours [READ: Count=1027, Max=20111, Min=9312, Avg=9736.11, 90=9783, 99=11807, 99.9=20063, 99.99=20111] 
2020-03-23 06:26:34:293 2061 sec: 211425 operations; 102 current ops/sec; est completion in 1 day 2 hours [READ: Count=1020, Max=20095, Min=9328, Avg=9789.16, 90=9799, 99=12079, 99.9=20079, 99.99=20095] 
Maximum time elapsed. Requesting stop for the workload.
Stop requested for workload. Now Joining!
2020-03-23 06:26:44:293 2071 sec: 212458 operations; 103.3 current ops/sec; est completion in 1 day 2 hours [READ: Count=1033, Max=19999, Min=8960, Avg=9675.26, 90=9783, 99=10295, 99.9=19887, 99.99=19999] 
2020-03-23 06:26:44:558 2071 sec: 212459 operations; 3.79 current ops/sec; est completion in 1 day 2 hours [READ: Count=1, Max=9631, Min=9624, Avg=9628, 90=9631, 99=9631, 99.9=9631, 99.99=9631] [CLEANUP: Count=1, Max=259071, Min=258944, Avg=259008, 90=259071, 99=259071, 99.9=259071, 99.99=259071] 
[OVERALL], RunTime(ms), 2071692
[OVERALL], Throughput(ops/sec), 102.55337183326479
[TOTAL_GCS_PS_Scavenge], Count, 167
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 279
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.013467252854188748
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 167
[TOTAL_GC_TIME], Time(ms), 279
[TOTAL_GC_TIME_%], Time(%), 0.013467252854188748
[READ], Operations, 212459
[READ], AverageLatency(us), 9738.014675772738
[READ], MinLatency(us), 8960
[READ], MaxLatency(us), 20927
[READ], 95thPercentileLatency(us), 9943
[READ], 99thPercentileLatency(us), 10335
[READ], Return=OK, 212459
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 259008.0
[CLEANUP], MinLatency(us), 258944
[CLEANUP], MaxLatency(us), 259071
[CLEANUP], 95thPercentileLatency(us), 259071
[CLEANUP], 99thPercentileLatency(us), 259071
